userId,movieId,rating,timestamp
205,45722,5,811
205,35836,2,722
205,48385,2.5,261
205,30793,3.5,444
205,41566,5,253
205,34162,3,772
205,33679,4,351
205,56174,4,678
205,54272,4.5,382
205,59369,5,244
205,45447,5,614
205,52973,3,605
205,59784,5,789
205,54997,5,702
205,45517,4,145
205,52722,3.5,190
205,59615,3,38
205,37729,4,214
205,54259,5,508
205,31696,4.5,264
205,31685,3.5,774
205,61323,3.5,229
205,52281,5,378
205,56757,5,508
205,45720,2.5,177
205,33615,3,373
205,57368,2.5,351
205,61132,3.5,180
205,63113,3,242
205,60074,2.5,799
205,45186,3.5,446
205,40278,1.5,678
205,60040,3.5,587
205,44022,2.5,211
205,46970,3,403
205,53953,4,576
205,54995,4,273
205,63992,1,795
205,39446,0.5,174
205,45672,3.5,129
205,57640,3.5,267
205,55052,4,112
205,50068,4.5,451
205,37386,3.5,100
205,53121,3,112
205,56152,4,482
205,58803,5,531
205,58025,4,501
205,53464,2,491
205,41571,4.5,299
205,58293,3,47
205,52245,3.5,236
205,56171,4,676
205,56587,4,68
205,32031,3,791
205,63859,4,316
205,60126,3,134
205,46965,2,324
205,65261,5,281
205,55995,4,770
205,36519,3,580
205,48877,0.5,213
205,42723,0.5,754
205,53993,2,785
205,51086,3.5,672
205,55232,3.5,186
205,42011,2.5,13
205,55282,3,134
205,45501,1.5,711
205,57528,4,403
205,60397,3.5,129
205,51412,4,366
205,51084,4.5,23
205,37830,4,612
205,59900,3,300
205,31221,2.5,180
205,45668,2.5,344
205,60037,3,472
205,71379,0.5,302
205,46322,4,498
205,62081,3,327
205,62999,2,495
205,43928,1.5,88
205,45730,3.5,835
205,48322,0.5,463
205,58103,3.5,469
205,27839,0.5,265
205,58299,3.5,72
205,48982,3,312
205,40339,2,153
205,54004,1,463
205,55577,0.5,455
205,55768,3.5,533
205,34332,2.5,553
205,37857,5,213
205,32296,3,686
205,39715,3.5,702
205,6539,5,680
205,4993,4,314
205,7153,3.5,212
205,2571,2.5,426
205,5952,3.5,215
205,2762,4,738
205,2959,3,642
205,27731,4,742
205,83132,4,93
205,5618,5,398
205,5971,4.5,114
205,1036,2.5,464
205,111362,3,547
205,3000,4,125
205,593,3.5,500
205,87232,3.5,52
205,59315,4,78
205,5418,3,801
205,1527,4,417
205,81834,4,575
205,96079,3,232
205,106489,4,564
205,2947,2.5,119
205,69844,4,32
205,72998,3,716
205,71535,2.5,275
205,8368,3,741
205,7090,4,245
205,102125,3,787
205,3996,4.5,262
205,2916,4.5,131
205,73017,3.5,283
205,8798,3,701
205,6333,3,258
205,480,4.5,423
205,81229,4.5,626
206,1892,3,475
206,1876,3,499
206,1198,4,742
206,1246,3,662
206,1968,5,827
206,1196,5,130
206,1197,4,650
206,2033,3,704
206,2054,3,466
206,1297,3,406
206,1663,5,188
206,1994,3,169
206,2003,3,677
206,2005,3,435
206,1307,3,444
206,1957,4,365
206,1961,4,705
206,1231,4,178
206,1240,5,562
206,1286,3,195
206,1291,4,469
206,1299,4,467
206,1258,3,192
206,1302,3,90
206,2011,3,399
206,1036,3,101
206,1200,3,193
206,1270,4,810
206,1097,4,221
206,1124,4,10
206,1173,2,58
206,1962,3,348
206,592,3,314
206,1081,2,533
206,1375,3,653
206,1376,3,440
206,1587,3,470
206,2021,3,35
206,1321,3,20
207,44,0.5,807
207,333,3,266
207,910,0.5,771
207,1597,3.5,327
207,673,0.5,267
207,902,0.5,468
207,914,0.5,473
207,1343,5,786
207,1339,4,234
207,899,0.5,629
207,256,3,362
207,1371,0.5,698
207,2336,0.5,462
207,1120,3,317
207,24,0.5,248
207,2058,0.5,28
207,1287,0.5,815
207,1042,0.5,49
207,431,0.5,525
207,2968,2,88
207,1405,2.5,237
207,3006,2,810
207,3256,3,297
207,67734,3,742
207,71876,0.5,632
207,72209,0.5,529
207,51372,0.5,588
207,70121,0.5,15
207,26564,0.5,15
207,779,0.5,560
207,69757,0.5,95
207,2572,0.5,347
207,58293,0.5,410
207,59834,0.5,714
207,1367,0.5,431
207,2085,0.5,568
207,3991,0.5,545
207,1275,0.5,823
207,608,5,162
207,69,5,773
207,45969,3.5,777
207,1223,4,141
207,296,5,447
207,27478,5,395
207,69122,4,536
207,35836,4,201
208,3210,3,626
208,2114,4,282
208,2060,3.5,232
208,1232,2,809
208,7348,4,377
208,37240,4,88
208,106920,4.5,728
208,7502,4,818
208,1203,4.5,632
208,2959,4,742
208,1213,5,317
208,296,4.5,6
208,48516,4,87
208,7361,4,633
208,1089,4,772
208,4238,4,206
208,69757,4,612
208,105213,4,53
208,356,4.5,1
208,111362,4.5,81
208,106782,4.5,407
208,16,4,747
208,2858,5,604
208,5364,4,160
208,80463,4.5,762
208,3246,4,332
208,3484,3,25
208,4149,3,169
208,1247,4.5,122
208,3499,4,124
208,106916,4,546
208,104879,4,228
208,1259,4.5,742
208,1569,5,216
208,91658,4.5,146
208,924,3.5,202
208,86377,5,492
208,231,5,453
208,94959,3,338
208,1387,2,671
208,6763,2.5,304
208,4770,3,680
208,112556,5,278
208,1732,4,91
208,104374,3,611
208,4027,4,398
208,97921,5,538
208,112183,5,306
209,2699,3,776
209,1278,2,390
209,1625,4,831
209,163,4,376
209,555,3,115
209,435,2,103
209,466,3,644
209,2406,3,548
209,494,4,512
209,1234,3,167
209,2657,2,312
209,196,3,390
209,543,3,388
209,2001,3,248
209,172,2,642
209,552,3,458
209,1233,4,300
209,802,3,712
209,2395,2,416
209,1376,1,439
210,350,3.5,360
210,317,2.5,441
210,1307,2.5,353
210,1968,3.5,583
210,442,2.5,100
210,1259,3,647
210,2355,3.5,595
210,435,3,74
210,376,2.5,634
210,16,2.5,601
210,432,3,784
210,1394,2.5,158
210,2291,2.5,351
210,1407,2.5,785
210,1370,2.5,12
210,628,4,24
210,852,3.5,789
210,608,2.5,328
210,1198,3,486
210,364,3.5,106
210,2115,2.5,738
210,1291,2.5,316
210,539,3,748
210,6365,4.5,14
210,2804,4.5,327
210,34,2.5,17
210,2459,2.5,327
210,1993,2,553
210,2462,2.5,88
210,2461,2.5,268
210,1136,3,303
210,524,4,67
211,1527,4,642
211,588,4,190
211,685,4,453
211,781,5,551
211,1479,4,164
211,969,5,769
211,648,4,681
211,1580,3,653
211,728,4,710
211,1267,5,777
211,1399,5,796
211,1357,5,789
211,62,5,142
211,1042,5,821
211,1207,5,821
211,1391,2,651
211,562,4,261
211,17,4,732
211,832,4,828
211,778,4,555
211,1390,3,171
211,647,4,470
211,110,5,503
211,780,4,502
211,733,4,292
211,1270,4,359
211,595,4,681
211,1393,4,164
211,52,5,128
211,1073,5,651
211,605,4,494
211,708,4,561
211,82,5,831
211,999,4,416
211,94,3,721
211,848,5,625
211,1041,5,72
211,1584,5,270
211,1293,5,733
211,314,5,36
211,661,4,216
211,627,4,482
211,527,5,335
211,141,5,632
211,650,4,100
211,29,5,650
211,608,4,145
211,1617,4,568
211,630,4,687
211,1625,4,327
211,805,4,784
211,43,5,577
211,1225,5,628
211,32,5,160
211,1407,3,86
212,830,2,395
212,2145,3,453
212,3624,2,429
212,3148,4,277
212,1104,3.5,205
212,3354,1.5,717
212,1103,4,666
212,3273,2.5,810
212,2096,3,436
212,413,1.5,186
212,45722,3.5,493
212,916,3.5,534
212,2137,2,552
212,2133,2.5,132
212,1566,3,321
212,1927,2,364
212,4973,3.5,717
212,2858,4,94
212,2329,4.5,663
212,1208,3.5,500
212,54286,3.5,757
212,110,5,57
212,1304,5,629
212,912,4.5,475
212,2804,3,337
212,1206,3.5,85
212,1276,4,641
212,33166,4.5,366
212,8530,5,154
212,48516,3.5,224
212,4878,5,531
212,750,3.5,605
212,7361,3.5,494
212,2959,5,391
212,1222,4.5,245
212,1293,4,325
212,858,5,323
212,1221,5,139
212,1704,4.5,196
212,1201,3,354
212,1247,3,249
212,1262,3,604
212,3147,3,724
212,1291,3,185
212,953,4.5,502
212,56367,4.5,121
212,2324,4,636
212,46578,4,30
212,4993,5,72
212,7153,5,91
212,5952,5,656
212,1949,2.5,667
212,2571,5,249
212,1136,3.5,634
212,1080,3,746
212,2502,1.5,808
212,1193,2.5,373
212,48394,5,581
212,1178,2.5,654
212,5995,4,334
212,48780,4,546
212,296,4,288
212,1198,3,114
212,1089,4,808
212,2692,4,751
212,2028,4,823
212,527,5,509
212,47,3.5,474
212,318,4.5,262
212,593,4,95
212,58559,4.5,750
212,1207,4,310
212,778,5,784
212,1278,4,559
212,55451,3.5,574
212,1022,3,222
212,6743,3,259
212,31193,3,248
212,1907,3.5,820
212,2085,2.5,827
212,33669,3.5,573
212,595,3.5,243
212,55267,4,661
212,49957,4.5,193
212,2081,3,588
212,3155,3.5,601
212,51834,2.5,29
212,7714,3.5,833
212,41566,4,129
212,2125,4,627
212,934,3,647
212,5816,2.5,200
212,4896,2.5,498
212,49286,2.5,152
212,5299,3.5,729
212,58154,4,833
212,1013,3,726
212,2087,4,230
212,2236,2.5,597
212,539,2.5,794
212,594,3,813
212,1290,3.5,205
212,2572,4,453
212,4246,4,528
212,1271,4,246
212,3255,3.5,619
212,3079,4,599
212,1028,3,649
212,837,3.5,732
212,4041,3.5,485
212,3034,3,276
212,2273,3.5,33
212,1035,5,264
212,377,4,195
212,2687,4,54
212,339,3.5,833
212,7293,4,487
212,6218,3.5,66
212,2355,2.5,692
212,4014,4.5,800
212,838,4,425
212,4016,4,690
212,56152,3,816
212,5316,3.5,422
212,3408,3.5,564
212,52975,3.5,244
212,40815,2.5,373
212,8368,2.5,146
212,6297,3.5,490
212,5218,4,465
212,6378,3.5,816
212,2565,4,67
212,4616,3.5,171
212,7009,3,605
212,491,3,465
212,7451,3,835
212,2161,3,499
212,2671,3,201
212,596,3,313
212,2406,2,42
212,2144,3.5,88
212,7149,3,782
212,58105,3,810
212,1025,3,568
212,43936,1,207
212,1032,3,797
212,34,3,476
212,8943,3.5,439
212,1441,4,374
212,2797,2.5,686
212,30793,3.5,667
212,37729,4.5,570
212,4019,4,105
212,986,3,500
212,3549,3.5,357
212,266,4,777
212,27706,3,692
212,5444,3,84
212,364,4.5,775
212,1580,1.5,599
212,1012,2,276
212,6059,3,680
212,40826,3.5,22
212,4448,4,651
212,6753,3,804
212,1619,3.5,475
212,7386,4,289
212,1042,4,612
212,3179,4.5,567
212,4571,1,747
212,2352,3,436
212,26680,3.5,467
212,8970,4,150
212,920,3.5,583
212,8807,1,637
212,7324,3.5,255
212,8644,4,501
212,1393,4,213
212,36525,3,707
212,368,3.5,549
212,3948,3.5,689
212,46948,2.5,42
212,4308,4.5,504
212,342,3.5,284
212,39234,4,71
212,8533,2,252
212,1951,3,527
212,45431,2.5,397
212,3753,3.5,727
212,7164,4,686
212,6539,5,722
212,2321,4.5,396
212,5630,4,52
212,6863,3.5,113
212,5349,4,306
212,54259,3.5,492
212,5650,3,575
212,8529,3.5,689
212,59501,4,758
212,1947,4,86
212,1073,4,766
212,3793,4,808
212,51662,3.5,325
212,5377,4,503
212,54190,4.5,319
212,345,2.5,168
212,3897,4.5,473
212,3421,1.5,805
212,150,4,185
212,1215,0.5,653
212,1784,2.5,480
212,55872,2.5,710
212,1517,1.5,700
212,46723,3,145
212,2819,4,167
212,1270,3,89
212,480,3,577
212,260,4,537
212,457,3,371
212,592,3,626
212,780,3,749
212,344,1,568
212,648,3,521
212,597,3.5,801
212,500,2.5,332
212,231,1,136
212,367,1,642
212,1721,2.5,376
212,10,3.5,195
212,587,2.5,448
212,1240,3.5,669
212,1197,4,806
212,292,3.5,216
212,357,2.5,480
212,2628,3.5,753
212,1265,2,761
212,208,1,710
212,253,4,400
212,1036,3,700
212,586,2.5,94
212,39,2,263
212,3578,5,705
212,95,3.5,672
212,2716,2.5,492
212,4306,4,743
212,2997,4,258
212,36,4,129
212,1961,4,353
212,2683,2.5,29
212,1923,2,169
212,3996,3.5,686
212,300,2.5,670
212,223,4,156
212,919,3.5,103
212,1307,2.5,292
212,2987,2.5,215
212,2706,2.5,808
212,2,3,312
212,1610,3.5,275
212,19,1.5,784
212,3114,2.5,775
212,1917,3,554
212,1387,3,304
212,1968,4,692
212,1101,3,323
212,1259,3,127
212,2918,4.5,449
212,508,4,761
212,1220,3,679
212,2174,2.5,650
212,5445,4,759
212,2710,3,774
212,2012,2.5,831
212,509,4,148
212,551,4,371
212,2115,3,84
212,104,3,217
212,4886,4,166
212,2291,3.5,715
212,337,3.5,584
212,2011,2.5,113
212,1573,3,478
212,2791,2,131
212,1183,4,756
212,16,4,641
212,317,3,317
212,235,4,412
212,1485,2,16
212,2000,3.5,793
212,1653,4.5,623
212,1391,3,700
212,4963,4,420
212,2194,4,787
212,4223,3,153
212,7147,5,225
212,7139,5,332
212,3556,4,820
212,31694,1,228
212,28,4,342
212,45668,2.5,1
212,153,2.5,479
212,33493,3.5,154
212,5378,3,403
212,8665,4,625
212,590,2,43
212,4034,4,365
212,4027,2.5,570
212,3751,3,377
212,4022,2.5,701
212,4995,4.5,349
212,5669,1,618
212,4979,4,309
212,56174,3,188
212,32587,3,101
212,8636,3.5,402
212,5418,4.5,763
212,2640,3,613
212,2054,2.5,493
212,1,3,531
212,48385,1.5,595
212,54272,3.5,828
212,3623,3,93
212,40819,4,456
212,55110,3.5,806
212,48774,2,565
212,54503,2.5,64
212,54001,2.5,382
212,589,3,508
212,45499,3,398
212,3052,4.5,553
212,8784,4.5,606
212,1639,4,539
212,2268,4,740
212,736,3,263
212,2657,3,121
212,3176,3.5,449
212,4370,4,446
212,8961,3.5,404
212,2006,4,589
212,6942,2.5,765
212,53125,4,192
212,6377,3.5,503
212,3081,4,5
212,46976,4,282
212,2302,3,312
212,588,3,578
212,185,3,672
212,520,4,727
212,1027,4,222
212,940,3,226
212,2881,3,471
212,6482,0.5,242
212,4262,2.5,827
212,56251,3,12
212,6936,2.5,139
212,8641,1.5,571
212,46970,1,282
212,4816,2,594
212,6188,2,47
212,33836,1,42
212,2296,1,253
212,2890,3,390
212,45728,4.5,219
212,8376,2,476
212,8528,2,17
212,44022,2.5,179
212,33615,2.5,640
212,3033,3,367
212,2001,2.5,84
212,3868,1.5,475
212,5941,1.5,90
212,6763,1.5,386
212,7317,1,353
212,2717,2,249
212,5459,2,245
212,1918,2.5,312
212,4447,2.5,218
212,7004,1.5,104
212,4270,2.5,690
212,3869,1.5,726
212,370,1.5,521
212,186,2.5,162
212,2431,4,654
212,3617,1,633
212,3785,1.5,305
212,1717,1.5,536
212,2485,1.5,98
212,5308,1.5,665
212,4558,1,250
212,3263,1,835
212,7255,1.5,340
212,3253,1.5,689
212,420,0.5,834
212,784,1.5,308
212,4015,0.5,178
212,3243,0.5,833
212,2953,2,171
212,5047,0.5,132
212,26870,1,286
212,374,1.5,583
212,4388,1.5,679
212,6888,1.5,114
212,5296,1.5,423
212,2383,0.5,191
212,546,1,323
212,2701,2,601
212,48738,4,277
212,47382,2.5,231
212,49822,2.5,639
212,8984,3,177
212,53322,2.5,749
212,5389,3.5,790
212,7150,2,17
212,3745,2.5,117
212,47610,3,535
212,49772,3.5,658
212,56339,4,537
212,5013,3.5,66
212,3256,3.5,822
212,4212,2.5,190
212,6365,3,282
212,2117,3,657
212,2005,3,31
212,3526,2.5,762
212,8957,3,463
212,2413,2.5,59
212,163,2.5,276
212,8781,3,62
212,6281,3,297
212,55442,4.5,284
212,5010,4,540
212,8132,4.5,711
212,44191,3,342
212,33004,2.5,717
212,33794,4.5,246
212,33679,2.5,480
212,2100,2,689
212,46530,3,672
212,4643,3.5,578
212,1380,4,656
212,3448,3,689
212,3671,2.5,448
212,653,2.5,835
212,1674,3,522
212,1090,3,551
212,6807,4,47
212,1722,2.5,129
212,2424,2.5,256
212,4720,4,233
212,4025,3,693
212,1370,2.5,780
212,497,3,448
212,36529,3,829
212,1266,3,370
212,1408,3.5,76
212,38038,3.5,163
212,4018,2.5,557
212,4310,4,400
212,903,3,25
212,56757,2.5,197
212,2023,2.5,357
212,2529,2.5,605
212,48,3.5,669
212,1377,2.5,186
212,1204,3,671
212,173,1.5,85
212,6979,2.5,474
212,8935,1.5,597
212,151,3,698
212,3072,2.5,23
212,3717,3,561
212,2599,3,469
212,1597,2.5,507
212,6953,3,666
212,2470,1,821
212,5,2.5,123
212,158,3,189
212,5945,3,445
212,6537,3,502
212,44199,2,820
212,555,3,285
212,1302,3.5,142
212,168,3,408
212,4367,3,491
212,3552,1,497
212,5872,2.5,203
212,552,2.5,349
212,4776,3,778
212,2278,3.5,777
212,32174,2,552
212,2294,2.5,62
212,2617,3,596
212,4148,4,11
212,3916,3.5,661
212,6874,3.5,781
212,8783,3,757
212,2539,3,294
212,41997,3,678
212,3967,3,642
212,3006,3.5,564
212,2694,3.5,212
212,4369,4,257
212,34319,2,220
212,3082,3,110
212,6534,2,51
212,6157,2,501
212,1569,3,551
212,2167,3,92
212,33660,3.5,508
212,4734,3.5,680
212,4901,3,621
212,1092,3,284
212,315,3,549
212,3535,4,171
212,783,3.5,457
212,3108,3.5,64
212,2915,3,432
212,2080,2.5,488
212,3210,4,607
212,3361,2.5,251
212,3386,2.5,31
212,2605,3,720
212,45720,2.5,209
212,2336,3,403
212,2724,3,573
212,45186,3.5,833
212,1466,3.5,32
212,1562,2.5,644
212,4344,2.5,600
212,1962,3,689
212,30825,3,795
212,2427,4.5,557
212,2908,4,686
212,4855,3,530
212,5810,3,507
212,4299,4,544
212,1088,3.5,277
212,7162,3,603
212,4701,3.5,736
212,3555,4,653
212,1203,3.5,552
212,3252,4,298
212,5015,3.5,698
212,6541,2.5,464
212,3247,2,367
212,2541,3.5,424
212,762,2.5,96
212,5254,2.5,363
212,3988,3,234
212,34150,3.5,588
212,2420,3.5,501
212,40629,3,266
212,1059,3.5,238
212,2944,3,107
212,3362,3,680
212,8873,4,507
212,333,2,178
212,7046,2.5,677
212,3977,2.5,355
212,40148,4,550
212,4011,5,625
212,43908,3.5,800
212,5574,3.5,757
212,36519,3.5,793
212,47200,3,479
212,61248,3.5,219
212,5134,3.5,526
212,54775,3.5,119
212,58295,3.5,149
212,4887,3,368
212,57326,2,225
212,2542,5,691
212,8860,3,63
212,44193,2.5,808
212,60069,4,125
212,5502,3,326
212,1258,3.5,79
212,902,3.5,666
212,661,3,334
212,45447,3,294
212,34048,3,290
212,5400,3,632
212,5014,3.5,413
212,4823,3,578
212,3791,4,647
212,3452,2,281
212,2995,2,713
212,1873,4,278
212,1416,4,453
212,59315,4,766
212,165,3,162
212,2762,3.5,186
212,442,1.5,225
212,1407,2,105
212,923,3.5,425
212,1954,3,829
212,7438,3.5,13
212,5989,3.5,667
212,805,3.5,471
212,3418,2.5,671
212,899,3,296
212,224,3,87
212,6934,3.5,664
212,1287,3.5,57
212,372,3,762
212,216,3,472
212,1345,3.5,548
212,455,2.5,395
212,2723,1,352
212,2020,3.5,71
212,2761,3.5,612
212,1261,1,193
212,2581,2.5,809
212,1644,2.5,804
212,2501,3.5,21
212,62849,3.5,821
212,62113,3,716
212,63436,3.5,37
212,58998,2.5,703
212,60040,3,311
212,59103,2.5,405
212,63540,0.5,339
212,52435,3,330
212,58347,4,720
212,49272,4,835
212,5903,4,134
212,6870,4,646
212,43930,2.5,666
212,2642,2,688
212,3101,2.5,461
212,30749,4,236
212,7318,3,327
212,7160,3.5,326
212,3269,2.5,296
212,3053,2,454
212,2808,3.5,620
212,39446,3.5,432
212,8371,4,158
212,6383,3,577
212,5128,4,567
212,4372,3,813
212,4207,2,169
212,4047,2,95
212,51077,2.5,639
212,46322,3.5,631
212,39435,3.5,154
212,39231,3.5,185
212,6591,4.5,670
212,5611,3.5,534
212,4226,5,594
212,36517,2.5,748
212,58299,3.5,425
212,50,3.5,441
212,1234,4,378
212,7303,3,57
212,7579,2,786
212,6796,2,286
212,4857,4,293
212,27831,4,442
212,3246,2.5,60
212,4239,4,475
212,5421,3.5,668
212,48304,3,379
212,6893,3,775
212,147,2,137
212,1959,2.5,88
212,1584,2.5,578
212,5747,2.5,564
212,1931,2.5,263
212,5947,3.5,811
212,4322,2,466
212,3135,4,107
212,27790,2.5,432
212,1411,4,768
212,1955,2.5,449
212,8493,4,836
212,5876,2.5,445
212,8966,3,614
212,2310,2,794
212,3936,2.5,641
212,6662,3,682
212,44974,3,201
212,650,2,37
212,5152,3,123
212,180,3.5,72
212,474,2.5,360
212,2118,3.5,809
212,7060,3,468
212,261,2.5,64
212,6754,3,102
212,441,3.5,316
212,2083,2,557
212,5064,4,822
212,3275,4,84
212,7179,4,445
212,1682,4,486
212,30816,4,549
212,613,3,284
212,3489,4,122
212,3186,4,296
212,356,4,810
212,1246,4,211
212,49530,4,172
212,1230,4,191
212,6333,3.5,836
212,1777,3.5,761
212,7458,3.5,423
212,7753,3.5,293
212,34532,3.5,516
212,8360,3.5,727
212,2396,3.5,213
212,17,3.5,607
212,6565,3.5,689
212,2394,3,356
212,5994,3.5,460
212,5357,3.5,283
212,6787,3,227
212,1225,2.5,356
212,4103,3.5,658
212,1250,2.5,439
212,971,4,676
212,2728,3,520
212,51080,4,369
212,1960,3,194
212,1673,3,717
212,5992,2,444
212,3168,3,145
212,7156,4,612
212,4641,3,361
212,3467,4,46
212,3468,4,550
212,48997,3,241
212,25788,3,214
212,8998,3.5,59
212,4427,3,1
212,8661,3,244
212,7018,3.5,517
212,3104,2.5,534
212,2398,3,559
212,6879,3.5,630
212,7285,4,20
212,5055,2.5,444
212,2114,2.5,142
212,4090,2.5,29
212,991,3,124
212,4865,4,833
212,5026,3,501
212,60072,2,493
212,2003,2.5,822
212,8949,3,759
212,47254,2.5,695
212,4735,1,116
212,3891,1,832
212,53956,4.5,474
212,71057,3.5,172
212,66934,4,45
212,33621,3.5,489
212,60471,2.5,630
212,68791,3,21
212,66097,4,327
212,68157,4,278
212,60684,3.5,196
212,38886,3,485
212,42738,3,60
212,65682,3,680
212,8928,4,442
212,34405,4,532
212,5481,2.5,101
212,68319,3.5,737
212,64957,3.5,385
212,7373,3,91
212,1732,3.5,136
212,37733,3,456
212,69526,2.5,33
212,2002,3,110
212,3301,3,288
212,3300,3.5,203
212,2359,3.5,574
212,6503,2,776
212,1061,4,656
212,673,2.5,753
212,8910,3,128
212,5507,2,599
212,2641,2.5,266
212,3005,3,827
212,7454,3,259
212,2688,3,825
212,3257,2,765
212,5219,3,366
212,8861,2.5,665
212,1586,3,573
212,6985,3.5,687
212,3809,2.5,3
212,27904,3,472
212,1244,4,97
212,4161,2.5,701
212,1884,4,43
212,2421,2,143
212,2428,2.5,185
212,2134,3,408
212,3087,2,710
212,63992,2,210
212,46972,2.5,362
212,53121,3,40
212,3969,4,259
212,3882,2,321
212,2719,2.5,37
212,5479,3,254
212,4069,2.5,51
212,38499,4,380
212,32,3.5,816
212,63082,3,748
212,57669,4,787
212,914,3,490
212,68073,4,395
212,69712,3.5,228
212,68358,4.5,181
212,70599,3,30
212,69122,3.5,587
212,2699,2,768
212,3175,2,232
212,440,2.5,389
212,8874,3.5,433
212,1608,3,420
212,1544,3,464
212,5679,3.5,101
212,8833,3.5,373
212,72407,2.5,249
212,72605,3,542
212,36401,2.5,205
212,1200,3,422
212,350,3,595
212,435,1.5,209
212,53972,3,648
212,30707,3,189
212,53996,3.5,617
212,6947,3,761
212,1148,3.5,562
212,5956,3,44
212,30812,3,759
212,5266,3,217
212,52722,2,226
212,69844,3,623
212,2105,3,196
212,4002,3,343
212,5388,2,811
212,4638,2.5,679
212,2455,2,86
212,2193,2.5,497
212,3752,2,7
212,4718,2.5,32
212,72696,1.5,193
212,172,2,232
212,2490,3.5,500
212,4321,2.5,54
212,1282,4,538
212,145,2.5,263
212,44,2,527
212,56715,4,208
212,69481,3.5,305
212,74508,4,391
212,64034,4,377
212,69757,3.5,299
212,70286,4,819
212,55247,3,771
212,51255,4,48
212,2139,3.5,130
212,1500,3.5,91
212,7669,4,435
212,72998,4,666
212,76093,4.5,562
212,79132,5,799
212,79091,4.5,730
212,76054,3.5,665
212,79134,3,741
212,35836,3.5,707
213,260,5,627
213,1196,5,222
213,1198,3,409
213,7153,5,593
213,2571,4,245
213,1210,5,468
213,4993,4.5,136
213,5952,4,97
213,58559,3.5,158
213,1291,3,351
213,122886,4,16
213,59315,5,159
213,68358,5,493
213,112852,5,710
213,33794,3.5,129
213,76093,4,707
213,589,4,18
213,54286,3,618
213,1036,3.5,616
213,79132,2.5,364
213,89745,5,193
213,1200,3,724
213,8961,4,212
213,111362,4,523
213,1240,3.5,541
213,78499,3,606
213,50872,4,64
213,4886,3.5,39
213,5418,4,510
213,111759,3.5,688
213,70286,2.5,784
213,91500,2.5,581
213,8368,3,744
213,81834,2.5,608
213,73017,4,350
213,4896,4,65
213,5445,3,160
213,69844,3.5,540
213,541,2,605
213,122892,4,220
213,40815,3.5,292
213,96610,1,652
213,59784,3.5,218
213,6934,2,333
213,33679,3.5,633
213,110102,4,125
213,59369,4,119
213,8360,3.5,612
213,91658,3,544
213,86332,4,754
213,780,5,449
213,117529,4,561
213,51255,2,219
213,8636,4,735
213,85414,4,459
213,102125,3,756
213,53125,2.5,804
213,102445,4.5,404
213,106489,4,496
213,6378,4,481
213,7458,2.5,504
213,53996,3.5,698
213,34048,3.5,821
213,45499,2.5,97
213,103249,3,409
213,68319,3,679
213,2115,3.5,811
213,8972,4.5,292
213,95510,3.5,431
213,97752,1,246
213,52722,2,475
213,59615,2,369
213,648,3,8
213,106072,4.5,156
213,1917,1.5,646
213,103042,1.5,229
213,4270,3.5,713
213,2617,4,818
213,3977,2.5,275
213,34319,3.5,56
213,94777,3.5,804
213,103228,2,797
213,8798,3.5,215
213,115149,2.5,805
213,72378,4,684
213,1573,1,363
213,81229,5,430
213,81564,3.5,450
213,82461,1,111
213,165,3.5,666
213,2916,2,492
213,60072,2.5,639
213,79293,3,38
213,5574,3.5,789
213,208,4,105
213,592,3.5,364
213,106002,2,228
213,2273,3,418
213,6754,5,297
213,1544,4,280
213,2000,2.5,350
213,68791,3.5,592
213,5219,2.5,206
213,8371,2,507
213,5254,1.5,781
213,6157,3.5,821
213,69526,3,488
213,2167,3,690
213,1552,4.5,754
213,48043,0.5,371
213,69524,3,703
213,2985,1.5,226
213,2006,1.5,495
213,1370,3,602
213,736,4,148
213,1608,4,120
213,3624,3,298
213,87520,2.5,553
213,99112,2.5,280
213,78105,4,734
213,95875,3,26
213,42738,3.5,535
213,71530,2.5,539
213,4232,1,73
213,594,2,307
213,442,3,801
213,1377,3,137
213,132796,3,385
213,4085,3,153
213,83613,3.5,161
213,8810,4,720
213,1882,4.5,563
213,349,2.5,396
213,4446,2.5,820
213,5313,3.5,331
213,98243,3.5,324
